spectra (nm),reflection
627.05,0.068439696
627.4,0.068587696
627.74,0.067984586
628.09,0.067874479
628.43,0.068074631
628.78,0.068256691
629.13,0.068125129
629.47,0.068295304
629.82,0.067624978
630.16,0.067979497
630.51,0.06779196
630.85,0.067543136
631.2,0.067547036
631.54,0.068354645
631.89,0.067638566
632.24,0.066595336
632.58,0.067830134
632.93,0.067235073
633.27,0.067333623
633.62,0.066205163
633.96,0.067676664
634.31,0.06681518
634.65,0.066538439
635,0.06698904
635.34,0.066516287
635.69,0.067377368
636.03,0.067759792
636.38,0.067865771
636.72,0.067295353
637.07,0.068588263
637.41,0.06824882
637.75,0.068140955
638.1,0.068834616
638.44,0.068783189
638.79,0.070124076
639.13,0.069195457
639.48,0.070521134
639.82,0.069983692
640.17,0.069600834
640.51,0.070561459
640.85,0.071185041
641.2,0.071037532
641.54,0.071964966
641.89,0.071564368
642.23,0.072078825
642.57,0.072200818
642.92,0.072015452
643.26,0.072693414
643.61,0.072143329
643.95,0.073602982
644.29,0.073277979
644.64,0.073488935
644.98,0.0744141
645.33,0.074399311
645.67,0.074061093
646.01,0.074581606
646.36,0.073857899
646.7,0.073708817
647.04,0.073789091
647.39,0.074186221
647.73,0.073411258
648.07,0.073872375
648.42,0.073301009
648.76,0.074142689
649.1,0.072825225
649.45,0.073337947
649.79,0.072485107
650.13,0.071946986
650.48,0.070728763
650.82,0.070958739
651.16,0.070294062
651.5,0.070365521
651.85,0.068542883
652.19,0.068627762
652.53,0.068094892
652.88,0.06707337
653.22,0.065626022
653.56,0.06475142
653.9,0.064944859
654.25,0.063897805
654.59,0.06277133
654.93,0.062903877
655.27,0.062090865
655.62,0.060616364
655.96,0.060582519
656.3,0.058444674
656.64,0.057195133
656.99,0.057112257
657.33,0.055812957
657.67,0.054730851
658.01,0.053426268
658.35,0.052275869
658.7,0.05091209
659.04,0.051436154
659.38,0.049670428
659.72,0.048362376
660.06,0.047398495
660.41,0.046731765
660.75,0.045566367
661.09,0.045102005
661.43,0.043630392
661.77,0.043592507
662.11,0.042310052
662.46,0.041607229
662.8,0.041481208
663.14,0.04095105
663.48,0.039941861
663.82,0.039981993
664.16,0.038661471
664.5,0.038621951
664.85,0.037353865
665.19,0.037757964
665.53,0.037622935
665.87,0.036532209
666.21,0.03586868
666.55,0.03568355
666.89,0.035759334
667.23,0.034727514
667.57,0.034932443
667.92,0.034420874
668.26,0.034423332
668.6,0.034411063
668.94,0.033669847
669.28,0.033305095
669.62,0.032800152
669.96,0.033691304
670.3,0.033611879
670.64,0.032759209
670.98,0.032150442
671.32,0.03273656
671.66,0.032709556
672,0.033367101
672.34,0.032565423
672.68,0.03276283
673.02,0.033499437
673.36,0.033326267
673.7,0.033189859
674.04,0.032998894
674.38,0.033234888
674.72,0.032856502
675.06,0.033855625
675.4,0.033850952
675.74,0.033311086
676.08,0.033646518
676.42,0.033598313
676.76,0.034458803
677.1,0.033653496
677.44,0.033720206
677.78,0.034604945
678.12,0.034253795
